%time,field.x,field.y,field.z
1487138152114226896,-0.354997452898,-0.038427885471,0.084110130186
1487138152119449138,-0.355652187645,-0.0309040303532,0.0839323606748
1487138152128392708,-0.356290937138,-0.0233203213739,0.0837493181677
1487138152137090321,-0.35691359382,-0.0156772236753,0.0835610205579
1487138152150678093,-0.35752005036,-0.0079752097756,0.0833674862731
1487138152158926831,-0.358110199653,-0.000214759569372,0.0831687342749
1487138152170440689,-0.358683934824,0.00760363967275,0.0829647840591
1487138152183033338,-0.359241149224,0.015479493304,0.0827556556558
1487138152194963987,-0.35978173643,0.0234122993014,0.0825413696289
1487138152200222563,-0.360305590249,0.0314015482658,0.0823219470768
1487138152210081923,-0.360812604713,0.039446723422,0.0820974096316
1487138152217233538,-0.361302674084,0.0475473006186,0.0818677794599
1487138152227849939,-0.361775692849,0.0557027483281,0.0816330792624
1487138152241933127,-0.362231555724,0.0639125276465,0.0813933322737
1487138152251380280,-0.36267015765,0.0721760922942,0.0811485622627
1487138152261408807,-0.363091393798,0.080492888615,0.0808987935324
1487138152275051329,-0.363495159566,0.0888623555768,0.0806440509199
1487138152285326606,-0.363881350578,0.0972839247712,0.0803843597966
1487138152292137054,-0.364249862687,0.105757020414,0.0801197460678
1487138152302214832,-0.364600591971,0.114281059344,0.079850236173
1487138152306553575,-0.364933434738,0.122855451024,0.0795758570859
1487138152318929682,-0.365248287522,0.131479597543,0.0792966363144
1487138152330115791,-0.365545047084,0.14015289361,0.0790126019002
1487138152341346483,-0.365823610415,0.14887472656,0.0787237824195
1487138152352934216,-0.366083874729,0.157644476352,0.0784302069825
1487138152364465950,-0.36632573747,0.166461515568,0.0781319052335
1487138152367039029,-0.366549096311,0.175325209414,0.0778289073508
1487138152378994012,-0.366753849149,0.184234915722,0.0775212440473
1487138152389695121,-0.36693989411,0.193189984944,0.0772089465694
1487138152406117556,-0.367107129548,0.202189760158,0.0768920466982
1487138152409077885,-0.367255454043,0.211233577066,0.0765705767485
1487138152419717661,-0.367384766403,0.220320763994,0.0762445695695
1487138152432358560,-0.367494965664,0.22945064189,0.0759140585444
1487138152444639834,-0.367585951087,0.238622524328,0.0755790775906
1487138152454520944,-0.367657622164,0.247835717505,0.0752396611597
1487138152462362975,-0.367709878612,0.257089520242,0.0748958442372
1487138152473838333,-0.367742620376,0.266383223984,0.0745476623429
1487138152480591740,-0.367755747627,0.275716112799,0.0741951515307
1487138152487876646,-0.367749160767,0.285087463379,0.0738383483887
1487138152499295713,-0.36772276042,0.294496545041,0.073477290039
1487138152505526537,-0.367676447443,0.303942619724,0.0731120141379
1487138152522974428,-0.367610122916,0.313424941993,0.0727425588759
1487138152527532797,-0.36752368815,0.322942759036,0.0723689629776
1487138152537973782,-0.367417044679,0.332495310664,0.0719912657015
1487138152550986054,-0.367290094269,0.342081829312,0.0716095068406
1487138152564531576,-0.36714273891,0.35170154004,0.0712237267218
1487138152574409021,-0.366974880821,0.361353660531,0.0708339662062
1487138152584542881,-0.366786422448,0.371037401093,0.070440266689
1487138152596358447,-0.366577266465,0.380751964655,0.0700426700996
1487138152604550019,-0.366347315771,0.390496546772,0.0696412189015
1487138152612465299,-0.366096473496,0.400270335624,0.0692359560922
1487138152626151196,-0.365824642994,0.410072512012,0.0688269252036
1487138152630002898,-0.36553172785,0.419902249362,0.0684141703014
1487138152636597014,-0.365217631871,0.429758713726,0.0679977359858
1487138152647474123,-0.364882259098,0.439641063776,0.0675776673909
1487138152661662727,-0.364525513793,0.44954845081,0.067154010185
1487138152671363422,-0.364147300451,0.45948001875,0.0667268105704
1487138152680654867,-0.36374752379,0.469434904142,0.0662961152837
1487138152689290979,-0.363326088757,0.479412236154,0.0658619715956
1487138152699423589,-0.362882900528,0.48941113658,0.0654244273108
1487138152707741536,-0.362417864504,0.499430719837,0.0649835307684
1487138152725185219,-0.361930886313,0.509470092966,0.0645393308414
1487138152729189630,-0.361421871814,0.51952835563,0.064091876937
1487138152737440493,-0.360890727089,0.52960460012,0.0636412189966
1487138152750138141,-0.36033735845,0.539697911347,0.0631874074955
1487138152757273631,-0.359761672436,0.549807366847,0.0627304934434
1487138152775861395,-0.359163575814,0.55993203678,0.0622705283841
1487138152787918503,-0.358542975575,0.570070983931,0.0618075643953
1487138152789974542,-0.357899778942,0.580223263707,0.0613416540891
1487138152799535111,-0.357233893362,0.590387924139,0.0608728506116
1487138152809774930,-0.356545226511,0.600564005884,0.0604012076431
1487138152819200666,-0.355833686293,0.610750542219,0.059926779398
1487138152827391154,-0.355099180837,0.620946559049,0.0594496206247
1487138152840045302,-0.3543416185,0.631151074901,0.0589697866059
1487138152849723538,-0.35356090787,0.641363100924,0.0584873331585
1487138152862073645,-0.352756957756,0.651581640895,0.0580023166333
1487138152870729716,-0.351929677201,0.661805691211,0.0575147939153
1487138152880409410,-0.35107897547,0.672034240894,0.0570248224238
1487138152888641649,-0.350204762058,0.682266271591,0.0565324601121
1487138152900304423,-0.349306946688,0.692500757572,0.0560377654676
1487138152906144582,-0.348385439309,0.702736665731,0.0555407975119
1487138152916777816,-0.347440150096,0.712972955585,0.0550416158007
1487138152927638467,-0.346470989456,0.723208579276,0.0545402804239
1487138152940647865,-0.345477868018,0.73344248157,0.0540368520054
1487138152948806145,-0.344460696642,0.743673599855,0.0535313917032
1487138152956280676,-0.343419386414,0.753900864145,0.0530239612098
1487138152967210826,-0.342353848648,0.764123197076,0.0525146227513
1487138152975796564,-0.341263994884,0.77433951391,0.0520034390884
1487138152990713959,-0.340149736891,0.784548722532,0.0514904735157
1487138153001679276,-0.339010986665,0.794749723448,0.0509757898618
1487138153010202014,-0.337847656428,0.804941409793,0.0504594524898
1487138153020146583,-0.336659658632,0.815122667322,0.0499415262966
1487138153034330646,-0.335446905953,0.825292374414,0.0494220767135
1487138153038215307,-0.334209311298,0.835449402075,0.0489011697056
1487138153054889991,-0.332946787798,0.845592613931,0.0483788717724
1487138153058313569,-0.331659248814,0.855720866235,0.0478552499475
1487138153068920721,-0.330346607934,0.86583300786,0.0473303717986
1487138153082304868,-0.329008778971,0.875927880308,0.0468043054275
1487138153090438106,-0.327645675968,0.886004317701,0.0462771194701
1487138153098354303,-0.326257213194,0.896061146785,0.0457488830965
1487138153109064913,-0.324843305146,0.906097186932,0.0452196660109
1487138153116446444,-0.323403866549,0.916111250136,0.0446895384517
1487138153129476883,-0.321938812354,0.926102141015,0.0441585711914
1487138153138918994,-0.320448057739,0.936068656813,0.0436268355366
1487138153153979681,-0.318931518112,0.946009587395,0.0430944033279
1487138153162014419,-0.317389109105,0.95592371525,0.0425613469404
1487138153175319400,-0.315820746581,0.965809815494,0.0420277392829
1487138153188537422,-0.314226346627,0.975666655863,0.0414936537987
1487138153194546289,-0.31260582556,0.985492996719,0.0409591644649
1487138153202442569,-0.310959099921,0.995287591047,0.0404243457931
1487138153212943512,-0.309286086483,1.00504918446,0.0398892728287
1487138153220544834,-0.307586702243,1.01477651518,0.0393540211514
1487138153234358606,-0.305860864426,1.02446831408,0.0388186668751
1487138153242329344,-0.304108490485,1.03412330463,0.0382832866475
1487138153250668874,-0.302329498101,1.04374020293,0.0377479576509
1487138153264612979,-0.300523805179,1.05331771772,0.0372127576013
1487138153269328972,-0.298691329857,1.06285455035,0.0366777647492
1487138153280263456,-0.296831990494,1.0723493948,0.0361430578789
1487138153285858448,-0.294945705682,1.08180093765,0.0356087163091
1487138153298997304,-0.293032394237,1.09120785815,0.0350748198925
1487138153310407954,-0.291091975203,1.10056882813,0.0345414490159
1487138153318164526,-0.289124367852,1.10988251206,0.0340086846003
1487138153329197719,-0.287129491684,1.11914756705,0.0334766081009
1487138153338501330,-0.285107266424,1.12836264281,0.0329453015069
1487138153352421143,-0.283057612026,1.13752638168,0.0324148473416
1487138153361368380,-0.280980448672,1.14663741864,0.0318853286627
1487138153375235902,-0.27887569677,1.15569438127,0.0313568290616
1487138153384203389,-0.276743276956,1.16469588978,0.0308294326643
1487138153395518664,-0.274583110094,1.17364055702,0.0303032241306
1487138153408707937,-0.272395117274,1.18252698844,0.0297782886546
1487138153415940301,-0.270179219813,1.19135378214,0.0292547119644
1487138153431545320,-0.267935339259,1.20011952882,0.0287325803223
1487138153438789393,-0.265663397382,1.20882281182,0.0282119805248
1487138153444038677,-0.263363316185,1.2174622071,0.0276929999024
1487138153452805831,-0.261035017893,1.22603628323,0.0271757263199
1487138153464662606,-0.258678424963,1.23454360142,0.026660248176
1487138153477835587,-0.256293460076,1.2429827155,0.0261466544038
1487138153477912003,-0.253880046142,1.25135217193,0.0256350344704
1487138153491294442,-0.251438106298,1.25965050977,0.0251254783769
1487138153499053181,-0.248967563908,1.26787626074,0.0246180766587
1487138153514606408,-0.246468342565,1.27602794916,0.0241129203853
1487138153530285136,-0.243940366088,1.28410409196,0.0236101011604
1487138153532356216,-0.241383558522,1.29210319874,0.0231097111217
1487138153539288289,-0.238797844143,1.30002377168,0.0226118429411
1487138153546920528,-0.236183147451,1.3078643056,0.0221165898245
1487138153563086421,-0.233539393175,1.31562328794,0.0216240455122
1487138153570887618,-0.23086650627,1.32329919878,0.0211343042785
1487138153579879939,-0.228164411922,1.33089051081,0.0206474609317
1487138153589921674,-0.225433035539,1.33839568933,0.0201636108145
1487138153598610162,-0.222672302762,1.3458131923,0.0196828498034
1487138153608046981,-0.219882139454,1.35314147027,0.0192052743093
1487138153617412176,-0.217062471709,1.36037896643,0.0187309812771
1487138153630589074,-0.214213225847,1.36752411659,0.018260068186
1487138153643695221,-0.211334328416,1.37457534918,0.017792633049
1487138153646729175,-0.208425706191,1.38153108527,0.0173287744137
1487138153664572358,-0.205487286174,1.38838973853,0.0168685913613
1487138153666869354,-0.202518995596,1.39514971528,0.0164121835076
1487138153679848836,-0.199520761912,1.40180941443,0.0159596510023
1487138153691137111,-0.196492512809,1.40836722755,0.0155110945292
1487138153699297724,-0.193434176198,1.41482153882,0.0150666153063
1487138153705796840,-0.190345680217,1.42117072503,0.0146263150858
1487138153720896693,-0.187226953234,1.42741315561,0.014190296154
1487138153731302928,-0.184077923843,1.4335471926,0.0137586613311
1487138153742876286,-0.180898520866,1.43957119069,0.0133315139718
1487138153749854151,-0.17768867335,1.44548349717,0.0129089579647
1487138153759045929,-0.174448310572,1.45128245196,0.0124910977326
1487138153769399039,-0.171177362036,1.4569663876,0.0120780382324
1487138153787061514,-0.167875757473,1.46253362926,0.0116698849552
1487138153798403497,-0.16454342684,1.46798249474,0.0112667439262
1487138153806558652,-0.161180300324,1.47331129445,0.0108687217046
1487138153819316967,-0.157786308338,1.47851833142,0.010475925384
1487138153829271036,-0.154361381522,1.48360190134,0.0100884625918
1487138153838626064,-0.150905450743,1.48856029247,0.00970644148993
1487138153848074383,-0.147418447097,1.49339178574,0.00932997077409
1487138153857166745,-0.143900301907,1.49809465467,0.0089591596743
1487138153869917810,-0.140350946723,1.50266716544,0.00859411795466
1487138153882369875,-0.13677031332,1.50710757681,0.00823495591342
1487138153893200026,-0.133158333706,1.5114141402,0.00788178438296
1487138153903116012,-0.12951494011,1.51558509964,0.00753471472976
1487138153910664418,-0.125840064994,1.51961869178,0.00719385885449
1487138153923795857,-0.122133641042,1.5235131459,0.00685932919189
1487138153930609556,-0.118395601171,1.5272666839,0.00653123871088
1487138153941473206,-0.114625878521,1.53087752032,0.00620970091448
1487138153955141562,-0.110824406461,1.53434386229,0.00589482983987
1487138153962804259,-0.106991118587,1.5376639096,0.00558674005834
1487138153969773957,-0.103125948723,1.54083585463,0.00528554667531
1487138153983448646,-0.0992288309206,1.54385788242,0.00499136533035
1487138153988840721,-0.0952996994575,1.5467281706,0.00470431219715
1487138153998823582,-0.0913384888397,1.54944488945,0.00442450398354
1487138154009006234,-0.0873451338003,1.55200620186,0.00415205793147
1487138154019869926,-0.0833195692997,1.55441026335,0.00388709181703
1487138154028251622,-0.0792617305261,1.55665522205,0.00362972395044
1487138154037056026,-0.0751715528945,1.55873921873,0.00338007317606
1487138154048576468,-0.0710489720476,1.56066038678,0.00313825887236
1487138154057187789,-0.0668939238555,1.56241685221,0.00290440095196
1487138154069531104,-0.0627063444156,1.56400673366,0.00267861986162
1487138154080612838,-0.0584861700526,1.56542814239,0.00246103658221
1487138154094302235,-0.0542333373187,1.56667918227,0.00225177262874
1487138154098892728,-0.0499477829934,1.56775794983,0.00205095005036
1487138154107438008,-0.0456294440836,1.56866253418,0.00185869143034
1487138154116865744,-0.0412782578235,1.5693910171,0.00167511988609
1487138154128378727,-0.0368941616748,1.56994147294,0.00150035906915
1487138154147755908,-0.0324770933265,1.57031196872,0.0013345331652
1487138154157781018,-0.028026990695,1.57050056407,0.00117776689403
1487138154167487921,-0.0235437919241,1.57050531123,0.00103018550958
1487138154184467563,-0.0190274353849,1.57032425508,0.000891914799914
1487138154192789884,-0.0144778596759,1.56995543311,0.000763081087239
1487138154204023868,-0.00989500362306,1.56939687546,0.000643811227883
1487138154217791764,-0.00527880627956,1.56864660486,0.000534232612308
1487138154223361090,-0.000629206926055,1.56770263669,0.000434473165109
1487138154231088287,0.00405385492943,1.56656297893,0.000344661345014
1487138154243245894,0.00877043955151,1.56522563222,0.000264926144881
1487138154254398711,0.0135206069774,1.56368858978,0.000195397091701
1487138154265393154,0.0183044170171,1.56194983748,0.000136204246597
1487138154276425305,0.0231219292529,1.56000735381,8.74782048232e-05
1487138154287309789,0.02797320304,1.55785910989,4.93500957661e-05
1487138154301654601,0.0328582975062,1.55550306946,2.19515829449e-05
1487138154305804262,0.0377772715518,1.55293718886,5.41486400918e-06
1487138154313063793,0.0427301838498,1.55015941709,-1.27329257804e-07
1487138154323585195,0.0526697993142,1.54439125026,0.0
1487138154332832473,0.0626095923115,1.5386224452,0.0
1487138154342322001,0.0725493622839,1.53285362253,0.0
1487138154349041741,0.0824890816012,1.52708476115,0.0
1487138154365254051,0.0924287115815,1.52131583148,0.0
1487138154369204503,0.102368202491,1.51554679551,0.0
1487138154380086571,0.112307493543,1.50977760677,0.0
1487138154391594388,0.122246512901,1.50400821035,0.0
1487138154399856751,0.132185177673,1.49823854288,0.0
1487138154409442028,0.142123393918,1.49246853257,0.0
1487138154420194055,0.152061056643,1.48669809916,0.0
1487138154429380708,0.1619980498,1.48092715394,0.0
1487138154439706151,0.171934246292,1.47515559976,0.0
1487138154451990133,0.18186950797,1.46938333101,0.0
1487138154460307455,0.19180368563,1.46361023367,0.0
1487138154471507855,0.20173661902,1.45783618521,0.0
1487138154481885465,0.211668136832,1.45206105471,0.0
1487138154495342696,0.22159805671,1.44628470277,0.0
1487138154505224681,0.231526185242,1.44050698155,0.0
1487138154513177836,0.241452317968,1.43472773476,0.0
1487138154523054281,0.251376239372,1.42894679766,0.0
1487138154534036431,0.26129772289,1.42316399708,0.0
1487138154540997463,0.271216530903,1.41737915138,0.0
1487138154549367242,0.281132414741,1.41159207048,0.0
1487138154557244314,0.291045114682,1.40580255585,0.0
1487138154570349504,0.300954359952,1.40001040051,0.0
1487138154581377946,0.310859868725,1.39421538905,0.0
1487138154590991890,0.320761348123,1.38841729759,0.0
1487138154601926166,0.330658494216,1.38261589381,0.0
1487138154612670276,0.340550992022,1.37681093694,0.0
1487138154620145723,0.350438515507,1.37100217776,0.0
1487138154634954743,0.360320727586,1.36518935862,0.0
1487138154637937239,0.37019728012,1.3593722134,0.0
1487138154648925431,0.380067813918,1.35355046754,0.0
1487138154657435294,0.38993195874,1.34772383803,0.0
1487138154668814736,0.399789333291,1.34189203341,0.0
1487138154678779472,0.409639545225,1.33605475379,0.0
1487138154701722063,0.419482191144,1.33021169081,0.0
1487138154713800337,0.429316856599,1.32436252766,0.0
1487138154724373197,0.439143116087,1.31850693911,0.0
1487138154737336970,0.448960533053,1.31264459146,0.0
1487138154742275338,0.458768659893,1.30677514256,0.0
1487138154752716823,0.468567037948,1.30089824181,0.0
1487138154761832976,0.478355197509,1.29501353019,0.0
1487138154769821131,0.488132657812,1.2891206402,0.0
1487138154783113570,0.497898927045,1.28321919591,0.0
1487138154794153304,0.507653502341,1.27730881292,0.0
1487138154806250745,0.517395869783,1.27138909842,0.0
1487138154815846565,0.527125504399,1.26545965112,0.0
1487138154827731172,0.536841870169,1.25952006129,0.0
1487138154832113791,0.546544420018,1.25356991075,0.0
1487138154843907357,0.55623259582,1.24760877289,0.0
1487138154850839722,0.565905828398,1.24163621262,0.0
1487138154863093371,0.575563537521,1.23565178644,0.0
1487138154870865235,0.585205131907,1.22965504237,0.0
1487138154882041510,0.594830009223,1.22364551999,0.0
1487138154887732877,0.604437556082,1.21762275045,0.0
1487138154901945732,0.614027148047,1.21158625642,0.0
1487138154915067629,0.623598149626,1.20553555216,0.0
1487138154930054024,0.633149914279,1.19947014345,0.0
1487138154930136482,0.642681784412,1.19338952763,0.0
1487138154944588628,0.652193091378,1.18729319361,0.0
1487138154957009443,0.661683155479,1.18118062182,0.0
1487138154965011140,0.671151285966,1.17505128428,0.0
1487138154971525714,0.680596781036,1.16890464453,0.0
1487138154984639487,0.690018927836,1.16274015767,0.0
1487138155001625212,0.699417002459,1.15655727036,0.0
1487138155001706004,0.708790269948,1.15035542082,0.0
1487138155009202826,0.718137984292,1.14413403879,0.0
1487138155021456475,0.72745938843,1.1378925456,0.0
1487138155030062629,0.736753714247,1.1316303541,0.0
1487138155053012388,0.746020182578,1.12534686872,0.0
1487138155053112471,0.755258003205,1.11904148541,0.0
1487138155065089162,0.764466374857,1.1127135917,0.0
1487138155071302820,0.773644485212,1.10636256667,0.0
1487138155081985679,0.782791510898,1.09998778093,0.0
1487138155092803205,0.791906617487,1.09358859667,0.0
1487138155097997489,0.800988959501,1.0871643676,0.0
1487138155110418263,0.810037680411,1.08071443901,0.0
1487138155124773909,0.819051912635,1.07423814774,0.0
1487138155129186027,0.828030777539,1.06773482216,0.0
1487138155140552928,0.836973385436,1.06120378221,0.0
1487138155149788581,0.84587883559,1.05464433938,0.0
1487138155161775272,0.854746216209,1.04805579671,0.0
1487138155168735262,0.863574604451,1.0414374488,0.0
1487138155180107370,0.872363066424,1.03478858178,0.0
1487138155188191650,0.88111065718,1.02810847335,0.0
1487138155206247582,0.889816420722,1.02139639276,0.0
1487138155216060860,0.89847939,1.01465160081,0.0
1487138155225229471,0.907098586912,1.00787334985,0.0
1487138155233067002,0.915673022304,1.00106088379,0.0
1487138155240198575,0.92420169597,0.994213438078,0.0
1487138155255413386,0.932683596651,0.987330239727,0.0
1487138155260614504,0.941117702039,0.980410507296,0.0
1487138155270696156,0.949502978771,0.973453450897,0.0
1487138155279579309,0.957838382432,0.966458272194,0.0
1487138155290619085,0.966122857558,0.959424164402,0.0
1487138155300645654,0.974355337629,0.95235031229,0.0
1487138155313178011,0.982544991362,0.945227236206,0.0
1487138155321668790,0.990670849295,0.9380713328,0.0
1487138155333072107,0.998741507674,0.930873239561,0.0
1487138155344128091,1.00675591361,0.923632180145,0.0
1487138155349173042,1.01471302782,0.916347401041,0.0
1487138155360567525,1.02261182466,0.909018171578,0.0
1487138155369566887,1.03045129209,0.901643783917,0.0
1487138155378777124,1.03823043171,0.894223553058,0.0
1487138155388168569,1.04594825872,0.886756816835,0.0
1487138155398568720,1.05360380194,0.87924293592,0.0
1487138155410022454,1.06119610382,0.871681293818,0.0
1487138155420792646,1.06872422044,0.864071296873,0.0
1487138155430221799,1.07618722147,0.856412374263,0.0
1487138155441894824,1.08358419023,0.848703978004,0.0
1487138155454298765,1.09091422364,0.840945582945,0.0
1487138155460732589,1.09817643225,0.833136686774,0.0
1487138155470434991,1.10536994023,0.825276810014,0.0
1487138155487982924,1.11249388536,0.817365496024,0.0
1487138155498149118,1.11954741905,0.809402310997,0.0
1487138155509297060,1.12652970633,0.801386843965,0.0
1487138155521649125,1.13343992584,0.793318706795,0.0
1487138155532245277,1.14027726985,0.78519753419,0.0
1487138155541782138,1.14704094426,0.777022983687,0.0
1487138155548660086,1.15373016856,0.768794735663,0.0
1487138155558606655,1.16034417588,0.760512493327,0.0
1487138155572768426,1.16688221298,0.752175982727,0.0
1487138155578849667,1.17334354021,0.743784952745,0.0
1487138155587420488,1.17972743157,0.735339175101,0.0
1487138155605300587,1.18603317466,0.726838444348,0.0
1487138155615318531,1.19226007071,0.718282577878,0.0
1487138155623254728,1.19840743457,0.709671415917,0.0
1487138155632673006,1.2044745947,0.701004821528,0.0
1487138155640369037,1.21046089319,0.69228268061,0.0
1487138155655232098,1.21636568575,0.683504901898,0.0
1487138155660852965,1.22218834171,0.674671416963,0.0
1487138155670423785,1.227928244,0.66578218021,0.0
1487138155679234397,1.23358478921,0.656837168884,0.0
1487138155690920380,1.23915738751,0.647836383062,0.0
1487138155698438661,1.24464546272,0.638779845659,0.0
1487138155710010144,1.25004845226,0.629667602427,0.0
1487138155726335954,1.25536580718,0.620499721952,0.0
1487138155733174444,1.26059699214,0.611276295656,0.0
1487138155741777140,1.26574148544,0.601997437799,0.0
1487138155751197001,1.27079877897,0.592663285476,0.0
1487138155764968439,1.27576837828,0.583273998616,0.0
1487138155772719720,1.28064980249,0.573829759987,0.0
1487138155782101831,1.28544258439,0.564330775191,0.0
1487138155791610609,1.29014627036,0.554777272668,0.0
1487138155801739011,1.2947604204,0.545169503691,0.0
1487138155819732068,1.29928460814,0.535507742373,0.0
1487138155827908640,1.30371842084,0.525792285658,0.0
1487138155838804499,1.30806145935,0.516023453331,0.0
1487138155845318615,1.31231333817,0.50620158801,0.0
1487138155855123226,1.3164736854,0.49632705515,0.0
1487138155862903548,1.32054214276,0.486400243041,0.0
1487138155873423074,1.32451836562,0.47642156281,0.0
1487138155877775193,1.32840202292,0.46639144842,0.0
1487138155889124260,1.33219279727,0.45631035667,0.0
1487138155898817121,1.33589038486,0.446178767194,0.0
1487138155913091808,1.33949449553,0.435997182464,0.0
1487138155921884045,1.34300485272,0.425766127785,0.0
1487138155935457026,1.3464211935,0.415486151301,0.0
1487138155948488257,1.34974326855,0.40515782399,0.0
1487138155961274572,1.35297084219,0.394781739667,0.0
1487138155973177304,1.35610369234,0.384358514983,0.0
1487138155984399913,1.35914161055,0.373888789424,0.0
1487138155991596236,1.36208440198,0.363373225314,0.0
1487138156000483557,1.36493188542,0.35281250781,0.0
1487138156010422167,1.36768389329,0.342207344909,0.0
1487138156022908774,1.37034027159,0.331558467439,0.0
1487138156032038386,1.37290088,0.320866629069,0.0
1487138156045304992,1.37536559176,0.310132606301,0.0
1487138156061708385,1.37773429377,0.299357198473,0.0
1487138156065741087,1.38000688654,0.288541227761,0.0
1487138156079647317,1.38218328419,0.277685539175,0.0
1487138156084231852,1.38426341447,0.266791000561,0.0
1487138156098593498,1.38624721874,0.255858502603,0.0
1487138156101297119,1.388134652,0.244888958819,0.0
1487138156109551940,1.38992568285,0.233883305564,0.0
1487138156122434963,1.39162029352,0.222842502029,0.0
1487138156131378034,1.39321847985,0.211767530239,0.0
1487138156143181891,1.39472025132,0.200659395059,0.0
1487138156153086627,1.396125631,0.189519124187,0.0
1487138156163285529,1.39743465561,0.178347768157,0.0
1487138156172468016,1.39864737548,0.167146400341,0.0
1487138156184183290,1.39976385455,0.155916116944,0.0
1487138156195124441,1.40078417039,0.14465803701,0.0
1487138156201357349,1.40170841418,0.133373302417,0.0
1487138156209582795,1.40253669073,0.12206307788,0.0
1487138156221023654,1.40326911848,0.11072855095,0.0
1487138156230126516,1.40390582946,0.0993709320133,0.0
1487138156240956833,1.40444696935,0.0879914542927,0.0
1487138156252879524,1.40489269743,0.0765913738469,0.0
1487138156262136927,1.4052431866,0.0651719695707,0.0
1487138156273962619,1.40549862341,0.0537345431946,0.0
1487138156284959311,1.40565920798,0.0422804192855,0.0
1487138156294866755,1.4057251541,0.030810945246,0.0
1487138156310079816,1.40569668914,0.0193274913149,0.0
1487138156320302593,1.40557972564,0.00782604469452,0.0
1487138156329050914,1.40536331888,-0.00368148302249,0.0
1487138156341422021,1.40505325743,-0.0151987998253,0.0
1487138156354903918,1.40464979747,-0.0267245194235,0.0
1487138156363285239,1.40415319678,-0.0382572676705,0.0
1487138156373226017,1.40356371475,-0.049795682564,0.0
1487138156385214457,1.40288161238,-0.0613384142455,0.0
1487138156395075277,1.40210715229,-0.0728841250004,0.0
1487138156403610639,1.40124059869,-0.0844314892583,0.0
1487138156413555583,1.40028221741,-0.0959791935928,0.0
1487138156428155687,1.39923227588,-0.107525936721,0.0
1487138156432975055,1.39809104314,-0.119070429506,0.0
1487138156446172827,1.39685878984,-0.130611394951,0.0
1487138156453979691,1.39553578823,-0.142147568207,0.0
1487138156462300679,1.39412231219,-0.153677696567,0.0
1487138156471393499,1.39261863719,-0.165200539469,0.0
1487138156488848557,1.3910250403,-0.176714868494,0.0
1487138156494482841,1.38934180022,-0.188219467368,0.0
1487138156507162697,1.38756919724,-0.199713131961,0.0
1487138156515200936,1.38570751327,-0.211194670285,0.0
1487138156527370918,1.38375703182,-0.222662902499,0.0
1487138156535348990,1.38171803802,-0.234116660903,0.0
1487138156546762348,1.37959081858,-0.245554789944,0.0
1487138156559363622,1.37737566186,-0.256976146211,0.0
1487138156569988148,1.37507285779,-0.268379598438,0.0
1487138156577085471,1.37268269793,-0.279764027501,0.0
1487138156584435669,1.37020547544,-0.291128326423,0.0
1487138156594471946,1.36764148508,-0.302471400369,0.0
1487138156602433059,1.36499102324,-0.313792166649,0.0
1487138156618293453,1.3622543879,-0.325089554716,0.0
1487138156629017229,1.35943187866,-0.336362506168,0.0
1487138156637219259,1.35652379671,-0.347609974746,0.0
1487138156644624040,1.35353044486,-0.358830926335,0.0
1487138156656850481,1.35045212753,-0.370024338966,0.0
1487138156666800174,1.34728915076,-0.381189202812,0.0
1487138156676196078,1.34404182216,-0.392324520189,0.0
1487138156688855393,1.34071045098,-0.403429305561,0.0
1487138156699589835,1.33729534807,-0.414502585532,0.0
1487138156712911941,1.33379682589,-0.425543398852,0.0
1487138156716337811,1.3302151985,-0.436550796414,0.0
1487138156734947076,1.32655078157,-0.447523841257,0.0
1487138156738279321,1.32280389239,-0.45846160856,0.0
1487138156756462253,1.31897484985,-0.469363185651,0.0
1487138156756557419,1.31506397444,-0.480227671998,0.0
1487138156763770867,1.31107158827,-0.491054179216,0.0
1487138156777716472,1.30699801505,-0.50184183106,0.0
1487138156786753751,1.30284358011,-0.512589763434,0.0
1487138156799853148,1.29860861036,-0.523297124382,0.0
1487138156810245883,1.29429343436,-0.533963074095,0.0
1487138156823830072,1.28989838223,-0.544586784905,0.0
1487138156833646683,1.28542378575,-0.55516744129,0.0
1487138156833733683,1.28086997826,-0.565704239872,0.0
1487138156843494210,1.27623729475,-0.576196389416,0.0
1487138156856410358,1.27152607177,-0.586643110832,0.0
1487138156874585915,1.26673664753,-0.597043637173,0.0
1487138156884618109,1.26186936181,-0.607397213637,0.0
1487138156899235921,1.25692455601,-0.617703097565,0.0
1487138156910029155,1.25190257315,-0.627960558443,0.0
1487138156921714347,1.24680375784,-0.6381688779,0.0
1487138156930193001,1.2416284563,-0.64832734971,0.0
1487138156943410774,1.23637701638,-0.65843527979,0.0
1487138156954121467,1.2310497875,-0.668491986202,0.0
1487138156964134285,1.22564712073,-0.678496799152,0.0
1487138156976322601,1.22016936871,-0.688449060988,0.0
1487138156980732011,1.21461688571,-0.698348126205,0.0
1487138156996489530,1.20899002761,-0.70819336144,0.0
1487138157001418106,1.20328915188,-0.717984145474,0.0
1487138157007836139,1.19751461762,-0.727719869233,0.0
1487138157019207956,1.19166678552,-0.737399935787,0.0
1487138157025089280,1.18574601789,-0.747023760349,0.0
1487138157036944347,1.17975267864,-0.756590770276,0.0
1487138157049475745,1.17368713329,-0.76610040507,0.0
1487138157056272819,1.16754974898,-0.775552116377,0.0
1487138157066737762,1.16134089443,-0.784945367985,0.0
1487138157075478374,1.15506094,-0.79427963583,0.0
