%time,field.x,field.y,field.z
1487138117553208845,-0.763480603695,-1.33333134651,0.481714007441
1487138117563483455,-0.763480603695,-1.33333134651,0.484600450952
1487138117570527653,-0.763480603695,-1.33333134651,0.487417766675
1487138117579575890,-0.763480603695,-1.33333134651,0.490165602716
1487138117586334172,-0.763480603695,-1.33333134651,0.492843681707
1487138117599724861,-0.763480603695,-1.33333134651,0.495451800696
1487138117607808641,-0.763480603695,-1.33333134651,0.497989830931
1487138117619957415,-0.763480603695,-1.33333134651,0.500457717531
1487138117630555983,-0.763480603695,-1.33333134651,0.502855479052
1487138117641029010,-0.763480603695,-1.33333134651,0.505183206942
1487138117652876034,-0.763480603695,-1.33333134651,0.507441064884
1487138117665520307,-0.763480603695,-1.33333134651,0.509629288037
1487138117679159329,-0.763480603695,-1.33333134651,0.511748182157
1487138117690705063,-0.763480603695,-1.33333134651,0.51379812262
1487138117700449798,-0.763480603695,-1.33333134651,0.515779553332
1487138117712951114,-0.763480603695,-1.33333134651,0.517692985534
1487138117720979560,-0.763480603695,-1.33333134651,0.519538996497
1487138117731957169,-0.763480603695,-1.33333134651,0.521318228118
1487138117742678696,-0.763480603695,-1.33333134651,0.523031385411
1487138117756894592,-0.763480603695,-1.33333134651,0.524679234892
1487138117772261444,-0.763480603695,-1.33333134651,0.526262602869
1487138117780231100,-0.763480603695,-1.33333134651,0.527782373627
1487138117791346667,-0.763480603695,-1.33333134651,0.529239487526
1487138117801625652,-0.763480603695,-1.33333134651,0.530634938999
1487138117815944131,-0.763480603695,-1.33333134651,0.531969774454
1487138117833926188,-0.763480603695,-1.33333134651,0.533245090097
1487138117838845890,-0.763480603695,-1.33333134651,0.534462029658
1487138117855348074,-0.763480603695,-1.33333134651,0.535621782045
1487138117860447442,-0.763480603695,-1.33333134651,0.536725578906
1487138117873523464,-0.763480603695,-1.33333134651,0.537774692125
1487138117883990449,-0.763480603695,-1.33333134651,0.538770431235
1487138117888741276,-0.763480603695,-1.33333134651,0.539714140771
1487138117901551965,-0.763480603695,-1.33333134651,0.540607197551
1487138117911979075,-0.763480603695,-1.33333134651,0.541451007898
1487138117925779305,-0.763480603695,-1.33333134651,0.542247004807
1487138117933908127,-0.763480603695,-1.33333134651,0.54299664506
1487138117952302642,-0.763480603695,-1.33333134651,0.543701406291
1487138117965275373,-0.763480603695,-1.33333134651,0.544362784013
1487138117977401106,-0.763480603695,-1.33333134651,0.544982288609
1487138117983058139,-0.763480603695,-1.33333134651,0.545561442286
1487138117989822504,-0.763480603695,-1.33333134651,0.546101776015
1487138118005555023,-0.763480603695,-1.33333134651,0.546604826442
1487138118015095634,-0.763480603695,-1.33333134651,0.547072132792
1487138118022892956,-0.763480603695,-1.33333134651,0.547505233771
1487138118036982728,-0.763480603695,-1.33333134651,0.547905664455
1487138118044013384,-0.763480603695,-1.33333134651,0.548274953209
1487138118053202496,-0.763480603695,-1.33333134651,0.5486146186
1487138118060088902,-0.763480603695,-1.33333134651,0.548926166348
1487138118071689886,-0.763480603695,-1.33333134651,0.549211086305
1487138118084687117,-0.763480603695,-1.33333134651,0.549470849469
1487138118087457821,-0.763480603695,-1.33333134651,0.549706905047
1487138118096852266,-0.763480603695,-1.33333134651,0.549920677583
1487138118110075580,-0.763480603695,-1.33333134651,0.550113564142
1487138118115146031,-0.763480603695,-1.33333134651,0.550286931569
1487138118127655888,-0.763480603695,-1.33333134651,0.550442113842
1487138118137326332,-0.763480603695,-1.33333134651,0.550580409507
1487138118147508942,-0.763480603695,-1.33333134651,0.550703079231
1487138118162379213,-0.763480603695,-1.33333134651,0.550811343453
1487138118170521659,-0.763480603695,-1.33333134651,0.550906380178
1487138118178161690,-0.763480603695,-1.33333134651,0.550989322896
1487138118186411178,-0.763480603695,-1.33333134651,0.551061258656
1487138118197316912,-0.763480603695,-1.33333134651,0.551123226293
1487138118206854273,-0.763480603695,-1.33333134651,0.55117621483
1487138118217962965,-0.763480603695,-1.33333134651,0.551221162069
1487138118228195075,-0.763480603695,-1.33333134651,0.551258953368
1487138118238996143,-0.763480603695,-1.33333134651,0.551290420634
1487138118250420752,-0.763480603695,-1.33333134651,0.551316341541
1487138118256999825,-0.763480603695,-1.33333134651,0.551337438975
1487138118266485062,-0.763480603695,-1.33333134651,0.551354380737
1487138118277523296,-0.763480603695,-1.33333134651,0.551367779508
1487138118293668772,-0.763480603695,-1.33333134651,0.551378193088
1487138118301573927,-0.763480603695,-1.33333134651,0.55138612494
1487138118305742380,-0.763480603695,-1.33333134651,0.551392025026
1487138118319609651,-0.763480603695,-1.33333134651,0.551396290984
1487138118336311794,-0.763480603695,-1.33333134651,0.551399269634
1487138118354493184,-0.763480603695,-1.33333134651,0.551401258843
1487138118359679260,-0.763480603695,-1.33333134651,0.551402509766
1487138118374389447,-0.763480603695,-1.33333134651,0.551403229474
1487138118381352270,-0.763480603695,-1.33333134651,0.55140358399
1487138118392168421,-0.763480603695,-1.33333134651,0.55140370175
1487138118401308491,-0.763480603695,-1.33333134651,0.551403677507
1487138118413897640,-0.763480603695,-1.33333134651,0.551403576692
1487138118422107753,-0.763480603695,-1.33333134651,0.551403440267
1487138118429781158,-0.763480603695,-1.33333134651,0.551403290062
1487138118441343100,-0.763480603695,-1.33333134651,0.551403134641
1487138118454318540,-0.763480603695,-1.33333134651,0.551409065728
1487138118462987152,-0.763480603695,-1.33333134651,0.551409065853
1487138118475927967,-0.763480603696,-1.33333134651,0.551409066693
1487138118482166124,-0.763480603698,-1.33333134651,0.551409069754
1487138118492285110,-0.763480603705,-1.33333134651,0.55140907786
1487138118503698176,-0.763480603719,-1.33333134651,0.551409095516
1487138118510724249,-0.763480603745,-1.33333134651,0.551409129248
1487138118520299069,-0.763480603792,-1.33333134651,0.551409187896
1487138118533390550,-0.763480603868,-1.33333134651,0.55140928289
1487138118540756456,-0.763480603984,-1.33333134651,0.551409428482
1487138118555143935,-0.763480604154,-1.33333134651,0.551409641958
1487138118561475218,-0.763480604394,-1.33333134651,0.551409943821
1487138118572425952,-0.763480604724,-1.3333313465,0.551410357937
1487138118588414679,-0.763480605165,-1.3333313465,0.551410911675
1487138118594524461,-0.763480605742,-1.33333134649,0.551411636
1487138118603925656,-0.763480606482,-1.33333134649,0.55141256556
1487138118616075138,-0.763480607416,-1.33333134648,0.551413738742
1487138118626715706,-0.763480608578,-1.33333134647,0.551415197711
1487138118633416780,-0.763480610004,-1.33333134645,0.551416988421
1487138118640579770,-0.763480611733,-1.33333134644,0.55141916062
1487138118657687495,-0.76348061381,-1.33333134642,0.551421767826
1487138118663653028,-0.763480616278,-1.3333313464,0.551424867285
1487138118669905435,-0.763480619186,-1.33333134637,0.551428519927
1487138118681687377,-0.763480622587,-1.33333134634,0.551432790284
1487138118695841856,-0.763480626533,-1.3333313463,0.551437746419
1487138118704504094,-0.763480631083,-1.33333134626,0.551443459818
1487138118716039244,-0.763480636295,-1.33333134621,0.551450005288
1487138118730047057,-0.763480642232,-1.33333134616,0.551457460828
1487138118741715081,-0.763480648958,-1.3333313461,0.551465907503
1487138118754091689,-0.76348065654,-1.33333134603,0.551475429298
1487138118760982429,-0.763480665047,-1.33333134595,0.551486112964
1487138118772823120,-0.763480674551,-1.33333134586,0.551498047861
1487138118780805483,-0.763480685124,-1.33333134577,0.551511325784
1487138118794676296,-0.763480696841,-1.33333134566,0.551526040794
1487138118802992451,-0.76348070978,-1.33333134554,0.551542289026
1487138118810679398,-0.763480724017,-1.33333134541,0.551560168512
1487138118824892794,-0.763480739633,-1.33333134527,0.551579778975
1487138118831905909,-0.763480756707,-1.33333134511,0.551601221642
1487138118842927393,-0.763480775323,-1.33333134494,0.551624599035
1487138118855922291,-0.763480795561,-1.33333134475,0.551650014769
1487138118869015772,-0.763480817506,-1.33333134455,0.551677573342
1487138118884576499,-0.763480841241,-1.33333134434,0.551707379927
1487138118899411811,-0.76348086685,-1.3333313441,0.551739540158
1487138118909110547,-0.763480894417,-1.33333134385,0.55177415992
1487138118916559703,-0.763480924027,-1.33333134358,0.551811345133
1487138118926517397,-0.763480955765,-1.33333134329,0.551851201538
1487138118939148295,-0.763480989713,-1.33333134298,0.551893834488
1487138118955311897,-0.763481025956,-1.33333134264,0.551939348732
1487138118966805589,-0.763481064576,-1.33333134229,0.551987848204
1487138118981157401,-0.763481105655,-1.33333134191,0.552039435816
1487138118992826343,-0.763481149274,-1.33333134152,0.55209421325
1487138119000148040,-0.763481195512,-1.33333134109,0.552152280753
1487138119010558192,-0.763481244449,-1.33333134064,0.552213736933
1487138119020100470,-0.763481296162,-1.33333134017,0.552278678565
1487138119033665658,-0.763481350726,-1.33333133967,0.552347200394
1487138119036379030,-0.763481408214,-1.33333133914,0.552419394941
1487138119047826013,-0.763481468698,-1.33333133859,0.552495352321
1487138119065034405,-0.763481532248,-1.33333133801,0.552575160056
1487138119073587892,-0.763481598932,-1.3333313374,0.552658902901
1487138119089584202,-0.763481668815,-1.33333133676,0.552746662669
1487138119094495987,-0.763481741959,-1.33333133609,0.552838518065
1487138119103381682,-0.763481818424,-1.33333133539,0.552934544522
1487138119114372958,-0.763481898268,-1.33333133466,0.553034814048
1487138119119631242,-0.763481981545,-1.33333133389,0.553139395074
1487138119128963145,-0.763482068307,-1.3333313331,0.553248352309
1487138119140248546,-0.763482158602,-1.33333133227,0.553361746606
1487138119151103905,-0.763482252476,-1.33333133141,0.553479634826
1487138119160895724,-0.76348234997,-1.33333133052,0.553602069715
1487138119171247376,-0.763482451123,-1.33333132959,0.55372909979
1487138119181241736,-0.763482555971,-1.33333132863,0.553860769221
1487138119191819221,-0.763482664544,-1.33333132764,0.553997117735
1487138119207906698,-0.763482776872,-1.33333132661,0.554138180511
1487138119214038272,-0.763482892977,-1.33333132555,0.554283988097
1487138119232144246,-0.763483012882,-1.33333132445,0.554434566326
1487138119232212329,-0.763483136602,-1.33333132331,0.554589936238
1487138119239920985,-0.76348326415,-1.33333132215,0.554750114017
1487138119246445767,-0.763483395536,-1.33333132094,0.554915110926
1487138119265855697,-0.763483530765,-1.3333313197,0.555084933261
1487138119276873348,-0.763483669837,-1.33333131843,0.555259582299
1487138119291851409,-0.763483812749,-1.33333131712,0.555439054264
1487138119296346195,-0.763483959495,-1.33333131578,0.5556233403
1487138119309870300,-0.763484110063,-1.3333313144,0.55581242644
1487138119321000950,-0.763484264438,-1.33333131298,0.556006293599
1487138119332495059,-0.763484422601,-1.33333131154,0.556204917565
1487138119345462957,-0.763484584528,-1.33333131005,0.556408268996
1487138119357127523,-0.763484750193,-1.33333130854,0.556616313429
1487138119366545259,-0.763484919563,-1.33333130698,0.556829011294
1487138119381908821,-0.763485092603,-1.3333313054,0.55704631794
1487138119387897895,-0.763485269273,-1.33333130378,0.557268183658
1487138119399045754,-0.76348544953,-1.33333130213,0.557494553722
1487138119408926323,-0.763485633326,-1.33333130045,0.55772536843
1487138119417909977,-0.738133966923,-1.35712647438,0.564172685146
1487138119427922671,-0.738133966926,-1.35712647438,0.564172685149
1487138119438331822,-0.738133967025,-1.35712647428,0.564172685224
1487138119455666422,-0.738133967687,-1.35712647366,0.564172685731
1487138119467532488,-0.7381339701,-1.3571264714,0.564172687579
1487138119472394273,-0.738133976488,-1.35712646541,0.564172692471
1487138119485022754,-0.738133990404,-1.35712645236,0.564172703127
1487138119494656324,-0.738134016989,-1.35712642743,0.564172723484
1487138119509133553,-0.738134063213,-1.35712638407,0.56417275888
1487138119516674584,-0.738134138082,-1.35712631386,0.56417281621
1487138119535275390,-0.73813425283,-1.35712620624,0.564172904078
1487138119541872422,-0.738134421082,-1.35712604845,0.564173032915
1487138119556384943,-0.738134658994,-1.35712582532,0.564173215094
1487138119560642353,-0.73813498538,-1.35712551922,0.564173465021
1487138119568220259,-0.738135421807,-1.35712510992,0.564173799212
1487138119580160700,-0.738135992683,-1.35712457452,0.564174236356
1487138119587838772,-0.738136725314,-1.35712388742,0.564174797362
1487138119598440715,-0.738137649957,-1.35712302024,0.5641755054
1487138119612288445,-0.738138799841,-1.35712194182,0.564176385914
1487138119617672354,-0.738140211187,-1.35712061819,0.564177466641
1487138119635199995,-0.738141923203,-1.35711901257,0.564178777603
1487138119646855478,-0.738143978069,-1.35711708542,0.5641803511
1487138119653372261,-0.738146420904,-1.3571147944,0.564182221681
1487138119665049077,-0.738149299728,-1.35711209449,0.564184426117
1487138119673206315,-0.738152665406,-1.35710893799,0.564187003357
1487138119682673635,-0.738156571577,-1.35710527458,0.564189994476
1487138119696361157,-0.738161074585,-1.35710105143,0.564193442617
1487138119705184769,-0.738166233389,-1.35709621324,0.564197392929
1487138119714137048,-0.738172109463,-1.35709070235,0.564201892485
1487138119721361329,-0.7381787667,-1.35708445886,0.56420699021
1487138119728903568,-0.73818627129,-1.35707742067,0.564212736788
1487138119741116883,-0.738194691608,-1.35706952366,0.564219184578
1487138119755645696,-0.738204098082,-1.35706070179,0.564226387508
1487138119760432564,-0.738214563061,-1.3570508872,0.56423440098
1487138119771235715,-0.738226160677,-1.35704001036,0.56424328176
1487138119778599537,-0.738238966701,-1.35702800021,0.564253087868
1487138119793647182,-0.738253058395,-1.3570147843,0.564263878468
1487138119804994208,-0.738268514357,-1.35700028891,0.564275713744
1487138119816291900,-0.738285414368,-1.35698443921,0.564288654789
1487138119825542136,-0.73830383923,-1.35696715943,0.564302763477
1487138119836858453,-0.738323870609,-1.35694837298,0.564318102341
1487138119842834236,-0.738345590863,-1.35692800262,0.564334734449
1487138119848032395,-0.738369082886,-1.3569059706,0.564352723272
1487138119863754622,-0.738394429931,-1.35688219884,0.564372132565
1487138119871294028,-0.738421715453,-1.35685660908,0.56439302623
1487138119880715931,-0.738451022931,-1.35682912303,0.564415468192
1487138119890661042,-0.738482435706,-1.35679966252,0.564439522268
1487138119907822059,-0.738516036812,-1.35676814968,0.564465252039
1487138119915829630,-0.738551908805,-1.35673450709,0.564492720725
1487138119927795446,-0.738590133602,-1.35669865792,0.56452199105
1487138119934017312,-0.738630792313,-1.3566605261,0.564553125126
1487138119941248135,-0.738673965078,-1.35662003647,0.564586184317
1487138119953026243,-0.738719730906,-1.35657711493,0.564621229126
1487138119960710440,-0.738768167516,-1.3565316886,0.564658319064
1487138119969272511,-0.738819351181,-1.35648368593,0.564697512536
1487138119982802075,-0.738873356573,-1.35643303691,0.564738866723
1487138119988134151,-0.738930256613,-1.35637967314,0.564782437463
1487138120001354131,-0.738990122325,-1.35632352801,0.564828279142
1487138120009184578,-0.739053022689,-1.35626453683,0.564876444582
1487138120022249476,-0.739119024505,-1.35620263695,0.564926984932
1487138120029125008,-0.739188192253,-1.35613776789,0.56497994957
1487138120039316160,-0.739260587965,-1.35606987148,0.565035385994
1487138120052492224,-0.739336271094,-1.35599889197,0.56509333973
1487138120061967252,-0.739415298392,-1.35592477612,0.565153854237
1487138120089409587,-0.739497723793,-1.35584747336,0.565216970813
1487138120089518212,-0.739583598297,-1.35576693585,0.565282728513
1487138120089583295,-0.739672969865,-1.35568311862,0.56535116406
1487138120104490440,-0.739765883313,-1.35559597963,0.565422311773
1487138120134533897,-0.739862380212,-1.35550547989,0.565496203484
1487138120165255561,-0.7399624988,-1.35541158355,0.565572868474
1487138120191245856,-0.740066273891,-1.35531425795,0.565652333402
1487138120220185189,-0.740173736794,-1.35521347374,0.565734622241
1487138120254285598,-0.740284915237,-1.3551092049,0.565819756224
1487138120285130137,-0.740399833295,-1.35500142886,0.565907753788
1487138120308868561,-0.740518511328,-1.35489012652,0.565998630522
1487138120331729194,-0.74064096592,-1.35477528232,0.566092399125
1487138120343171719,-0.740767209825,-1.35465688432,0.566189069363
1487138120352337831,-0.740897251921,-1.35453492418,0.566288648036
1487138120360834402,-0.741031097169,-1.35440939724,0.566391138941
1487138120369087057,-0.741168746576,-1.35428030258,0.56649654285
1487138120381836080,-0.741310197167,-1.35414764296,0.566604857485
1487138120389083570,-0.741455441959,-1.35401142495,0.566716077499
1487138120402145467,-0.741604469947,-1.35387165886,0.566830194465
1487138120412402578,-0.741757266088,-1.35372835881,0.566947196863
1487138120422977187,-0.741913811299,-1.35358154268,0.567067070081
1487138120433594880,-0.742074082454,-1.35343123217,0.567189796411
1487138120438265832,-0.742238052391,-1.35327745275,0.567315355053
1487138120450414856,-0.742405689924,-1.35312023368,0.567443722128
1487138120461493465,-0.74257695986,-1.35295960795,0.567574870685
1487138120470666910,-0.742751823021,-1.3527956123,0.567708770727
1487138120480600437,-0.742930236274,-1.3526282872,0.567845389223
1487138120497336829,-0.743112152566,-1.35245767677,0.567984690143
1487138120506770274,-0.743297520961,-1.35228382877,0.568126634483
1487138120512165350,-0.743486286686,-1.35210679458,0.568271180303
1487138120520179130,-0.743678391184,-1.35192662912,0.568418282761
1487138120533013028,-0.743873772165,-1.35174339081,0.56856789416
1487138120545984967,-0.744072363671,-1.3515571415,0.568719963993
1487138120556443577,-0.744274096137,-1.35136794643,0.568874438993
1487138120564376066,-0.744478896468,-1.35117587416,0.569031263186
1487138120571319597,-0.744686688108,-1.35098099648,0.569190377951
1487138120582373706,-0.744897391123,-1.35078338836,0.569351722079
1487138120591489735,-0.745110922286,-1.35058312786,0.56951523184
1487138120599808181,-0.745327195165,-1.35038029604,0.569680841048
1487138120612254996,-0.745546120216,-1.35017497687,0.569848481138
1487138120619798152,-0.745767604881,-1.34996725716,0.570018081233
1487138120630765053,-0.745991553688,-1.34975722644,0.570189568227
