%time,field.x,field.y,field.z
1487138139644085797,-0.9572141827,-0.0312728789933,0.619927387159
1487138139644153171,-0.956289306516,-0.0360837917153,0.619823475332
1487138139644223213,-0.954795981837,-0.043751399495,0.619660082717
1487138139644289421,-0.953935688725,-0.0480823572923,0.619571376115
1487138139644398213,-0.954843254507,-0.0479697118078,0.619602680754
1487138139644455796,-0.953580839101,-0.0543580024764,0.619475967411
1487138139644522879,-0.952402190007,-0.0602118068286,0.619366475195
1487138139644665254,-0.953194260081,-0.0604250865715,0.61938855063
1487138139644717129,-0.951781226366,-0.0674460505434,0.619264506382
1487138139644845254,-0.950470323609,-0.0738390766401,0.619160446768
1487138139645542794,-0.951193501341,-0.0741808980766,0.619163892495
1487138139645612919,-0.950094829801,-0.0795195908809,0.619083857706
1487138139645672169,-0.948843514401,-0.0855072479135,0.619000576793
1487138139683607906,-0.947484282682,-0.0919116451214,0.618920662353
1487138139683678406,-0.948280100874,-0.0918904429823,0.618935228792
1487138139683761531,-0.947211433122,-0.0969129309537,0.618879700498
1487138139683834864,-0.945754742992,-0.103659140884,0.618815077523
1487138139683945322,-0.944489109686,-0.10941241927,0.618770865243
1487138139684023780,-0.945341659304,-0.109065556374,0.618780292203
1487138139684131947,-0.943412776061,-0.117829938633,0.618728312886
1487138139684352322,-0.942226930565,-0.123104661037,0.618710546692
1487138139684425238,-0.943012992739,-0.122835553048,0.618642739081
1487138139684513738,-0.940735396558,-0.132955653155,0.618622264446
1487138139684565488,-0.941344700243,-0.133217015272,0.618543924311
1487138139684627655,-0.939719390808,-0.140354368998,0.618544510962
1487138139684728654,-0.937621197285,-0.149435214582,0.618559148515
1487138139686516568,-0.936722217186,-0.153251780273,0.618572915475
1487138139686567860,-0.937499507887,-0.152864776615,0.618482536157
1487138139723469057,-0.935960021496,-0.159418812174,0.618509265874
1487138139723523556,-0.934669458838,-0.16484258848,0.618538631181
1487138139723574806,-0.935301898884,-0.164787036523,0.618426602285
1487138139723622140,-0.933642624645,-0.171768837384,0.618469343532
1487138139723675806,-0.932368969588,-0.177064983615,0.618511400116
1487138139723733681,-0.931235622855,-0.181734210091,0.618554497418
1487138139723830014,-0.931919685017,-0.181393490217,0.618418294253
1487138139723963306,-0.930338787715,-0.187921803926,0.618481338362
1487138139724181306,-0.928852186174,-0.194005737374,0.61854766438
1487138139724237472,-0.927161548083,-0.200867442471,0.618629907229
1487138139724393639,-0.92796116476,-0.199965998485,0.618466352958
1487138139724458888,-0.926265694819,-0.2068477633,0.618553318724
1487138139763698123,-0.926776788656,-0.206907652659,0.618390690326
1487138139763789831,-0.924972330758,-0.214230562087,0.618484161838
1487138139763870040,-0.923395262624,-0.220574802146,0.618570143339
1487138139763986540,-0.923871305588,-0.220690450159,0.618402431189
1487138139764055373,-0.921979144368,-0.228315450568,0.618504327835
1487138139764119331,-0.919921564739,-0.236549616251,0.618618102057
1487138139764309289,-0.919322768234,-0.238926979486,0.618651777593
1487138139764528622,-0.91990024771,-0.238591027144,0.618458094233
1487138139764609539,-0.917326763752,-0.248867935372,0.618596476837
1487138139764671414,-0.91648085136,-0.252220096558,0.618642059409
1487138139764747872,-0.915058976228,-0.257838254523,0.618717652029
1487138139764843455,-0.915770933281,-0.256956140694,0.618503725276
1487138139764908163,-0.91395891743,-0.264145814623,0.618593214924
1487138139805212063,-0.914405471286,-0.2641619863,0.618404787573
1487138139805275813,-0.911791892118,-0.274574182098,0.618521703716
1487138139805321730,-0.911398765646,-0.276132856208,0.618537695249
1487138139805380938,-0.91018369954,-0.280947054614,0.618586422304
1487138139805543146,-0.910695021174,-0.280668826198,0.618402385093
1487138139805597521,-0.908456532132,-0.289584990811,0.61848220068
1487138139805646854,-0.907374321076,-0.293882413282,0.618517450828
1487138139805700937,-0.907842481062,-0.293720027417,0.618373465739
1487138139805754812,-0.90379521151,-0.309873090198,0.61848847723
1487138139806247603,-0.903453666608,-0.311229774061,0.61849638429
1487138139806384770,-0.904054152783,-0.310692756535,0.618359289609
1487138139806578019,-0.902373270837,-0.31741468628,0.618394040655
1487138139806683478,-0.900134810356,-0.326343517847,0.618437513534
1487138139813335551,-0.898758684321,-0.331808161904,0.618460700476
1487138139848150501,-0.899575402421,-0.33048941441,0.618313854327
1487138139848223917,-0.897305092578,-0.339553170328,0.6183460832
1487138139848281417,-0.897897097044,-0.338955296868,0.618197135298
1487138139848469042,-0.895743436842,-0.347579875472,0.618224384732
1487138139848554334,-0.893154508558,-0.357893182852,0.618254732668
1487138139848658875,-0.893870646985,-0.356760813401,0.618092975072
1487138139848725750,-0.892238119901,-0.363275711394,0.618110617168
1487138139848783167,-0.891551882276,-0.36600367547,0.618119058949
1487138139848842583,-0.892073460732,-0.365536562932,0.617965998161
1487138139848900916,-0.890366820619,-0.372352351736,0.617982675252
1487138139849140916,-0.889302528449,-0.376587499128,0.617994961394
1487138139849195833,-0.889718607989,-0.376459417272,0.617861028788
1487138139849261041,-0.888228730415,-0.382409508924,0.617878074016
1487138139891293938,-0.886086145918,-0.390926502008,0.617904476767
1487138139891347688,-0.886521897678,-0.390712839068,0.617782819683
1487138139891659313,-0.88442323549,-0.39906988391,0.617810671854
1487138139891720563,-0.883738901866,-0.401782389168,0.617820529867
1487138139891776604,-0.88410590918,-0.401845825665,0.61771639367
1487138139891831896,-0.881360305742,-0.412782516669,0.617750441419
1487138139891934479,-0.880694393709,-0.415424954572,0.617758139782
1487138139891995979,-0.879373315016,-0.420660969936,0.617773467638
1487138139892046479,-0.87818104594,-0.425374017464,0.617786166516
1487138139892244645,-0.878866288957,-0.424269954621,0.617666981534
1487138139892929311,-0.876877843148,-0.432172262455,0.617681050589
1487138139892990853,-0.877342765107,-0.431809497924,0.617572640896
1487138139893056978,-0.87657631949,-0.434865449915,0.617575658012
1487138139928308010,-0.874819873337,-0.441855748606,0.61758130576
1487138139928366135,-0.873737162125,-0.446149435844,0.61758095468
1487138139928413385,-0.872281568736,-0.451915300095,0.617577743749
1487138139928466426,-0.872971787509,-0.450776828427,0.617465932767
1487138139928556426,-0.871524875016,-0.456539816401,0.617456058011
1487138139928963967,-0.870265872669,-0.461544894162,0.617444123785
1487138139929032634,-0.868933940292,-0.466830948855,0.617429354472
1487138139929105175,-0.869691471113,-0.465445568167,0.617307507355
1487138139929166759,-0.86827751001,-0.471088191156,0.617287542656
1487138139929264550,-0.867072043176,-0.475895899432,0.617269497707
1487138139929319133,-0.867685631784,-0.474983135859,0.617141544595
1487138139929384133,-0.866373477285,-0.480250381261,0.617117870974
1487138139929554383,-0.865213240562,-0.484903721965,0.61709765143
1487138139968890201,-0.863777827457,-0.490657818864,0.61707312832
1487138139968952659,-0.864439842803,-0.489481427468,0.61694914268
1487138139969180242,-0.862687882429,-0.496560592164,0.616914249804
1487138139969249950,-0.861461446075,-0.501530439531,0.616889457113
1487138139969315367,-0.85920133871,-0.510698895745,0.616845548353
1487138139969391742,-0.859788264314,-0.510050857764,0.61665346185
1487138139969467367,-0.858386063097,-0.515820731256,0.616621581972
1487138139969608283,-0.856644934931,-0.52301552131,0.616583171603
1487138139969770200,-0.857209715433,-0.522368968282,0.616386853206
1487138139969872658,-0.854997016315,-0.531626623022,0.616330430308
1487138139969937366,-0.854179833521,-0.535074496631,0.616307916735
1487138139970002408,-0.854713088145,-0.534451504835,0.616096446882
1487138139970114783,-0.853408878225,-0.540013841335,0.616053532878
1487138139974312443,-0.85213610428,-0.545474704017,0.616009814177
1487138140014746510,-0.852622143469,-0.545040135617,0.615795251136
1487138140014817426,-0.851249871521,-0.551006115325,0.615739853067
1487138140014895384,-0.849709863447,-0.557740950237,0.615676661655
1487138140014969301,-0.850204745306,-0.557219946867,0.615446327779
1487138140015108884,-0.849039719345,-0.562396923648,0.61538949241
1487138140015229384,-0.848099313567,-0.566609465954,0.615341865912
1487138140015336175,-0.848526672777,-0.566402164613,0.615110865575
1487138140015416759,-0.846338855605,-0.576343871609,0.6149829721
1487138140015733300,-0.845378945945,-0.580778180287,0.614920033917
1487138140016052674,-0.844694272339,-0.583966451293,0.61487310104
1487138140054907326,-0.842618463874,-0.593685371277,0.614726105392
1487138140054980618,-0.842539362842,-0.59406225452,0.614719804813
1487138140056267033,-0.841611061274,-0.598488722913,0.614645433576
1487138140056426282,-0.84246014826,-0.597084689345,0.614345227196
1487138140056533616,-0.840976545929,-0.604318382088,0.614206022121
1487138140056631157,-0.84040098267,-0.607167454917,0.614146130327
1487138140056721365,-0.838829315544,-0.614990643888,0.613976880351
1487138140056794407,-0.838250798086,-0.61791988173,0.613908560623
1487138140056880240,-0.839338775353,-0.615323159109,0.613642346797
1487138140056952948,-0.838126025119,-0.621599627684,0.613482179615
1487138140057022157,-0.837295508572,-0.625963423754,0.613365129229
1487138140057106156,-0.836684246926,-0.629202387769,0.613276507789
1487138140057188573,-0.837504871238,-0.628090741957,0.612978428293
1487138140057458406,-0.83663349643,-0.632812957621,0.612839900896
1487138140097237348,-0.835739723334,-0.637714898719,0.612692433184
1487138140097335348,-0.836472558503,-0.63696618471,0.612419672213
1487138140097414265,-0.835593601041,-0.641927392069,0.612258684927
1487138140097527931,-0.834430265044,-0.648572030386,0.612038900512
1487138140097859222,-0.833105436708,-0.656244228543,0.611784259956
1487138140098024014,-0.83405518156,-0.654386018011,0.611546983065
1487138140098131055,-0.8332683146,-0.659098633059,0.611382145991
1487138140098224805,-0.832744791951,-0.662265220704,0.611270419566
1487138140098300972,-0.833556507473,-0.661117399109,0.611023864834
1487138140098387555,-0.832887029785,-0.66528068675,0.610871298151
1487138140098497555,-0.832259608607,-0.669223170509,0.610728704862
1487138140098585763,-0.832958380514,-0.668535435981,0.61046294841
1487138140098670346,-0.831995560824,-0.674746860921,0.610232170973
1487138140099335929,-0.831190814984,-0.680012235691,0.610039830321
1487138140101016260,-0.831902089929,-0.679279482863,0.609792344328
1487138140101156176,-0.830659139261,-0.687686120877,0.609484622677
1487138140109889122,-0.83020468575,-0.690805301514,0.609376632161
1487138140145150071,-0.82973699212,-0.69404203165,0.609266684809
1487138140145833236,-0.83054013892,-0.692794642812,0.609030127706
1487138140146692652,-0.830085438152,-0.696055515691,0.608916310932
1487138140146949651,-0.829410519211,-0.700947847912,0.608748849914
1487138140147060401,-0.828765324681,-0.705673203738,0.608593021789
1487138140147153651,-0.82959911519,-0.704241747807,0.608366235153
1487138140147216609,-0.828903533999,-0.709534846614,0.608190239876
1487138140147292484,-0.828320093577,-0.714071779723,0.608043697826
1487138140147378734,-0.829137104997,-0.712842935116,0.607815147365
1487138140147513151,-0.828606393632,-0.71717910147,0.60767266382
1487138140147675942,-0.828243151416,-0.720196590333,0.607577721879
1487138140148098858,-0.82766003046,-0.725090724383,0.607428804542
1487138140183349807,-0.828507824626,-0.723707755162,0.607209628837
1487138140183415807,-0.827645467711,-0.731354157484,0.606975623654
1487138140183479223,-0.827427011638,-0.733382056565,0.606917844936
1487138140183528390,-0.828240871541,-0.732179662338,0.606729898253
1487138140183637515,-0.827561247483,-0.738784262074,0.606538575405
1487138140183695015,-0.827542300809,-0.738973963344,0.606533374576
1487138140183882139,-0.828301290963,-0.738265395564,0.606364828325
1487138140184075223,-0.827661868694,-0.744928468681,0.606175228335
1487138140184133014,-0.827272644041,-0.749189334416,0.606054828437
1487138140184241972,-0.827077199938,-0.751392033359,0.605993263402
1487138140184302931,-0.827893135348,-0.75031314586,0.605841439665
1487138140184367389,-0.827518886188,-0.75479278907,0.605711439453
1487138140184483639,-0.82709971242,-0.759969432318,0.60556161456
1487138140184549764,-0.827915589153,-0.758985034329,0.60540195583
1487138140184614763,-0.827675961169,-0.762237202245,0.605302456388
1487138140228404950,-0.827309308996,-0.767355994012,0.605144730082
1487138140228473367,-0.827095498455,-0.770457002629,0.605047803961
1487138140228577866,-0.827962172349,-0.769304343075,0.604882313583
1487138140228689533,-0.827604593906,-0.774987939949,0.604697826166
1487138140228744116,-0.827367744874,-0.778947606843,0.604566367674
1487138140228806324,-0.828247084125,-0.777864552252,0.604394965276
1487138140228934116,-0.828060633219,-0.781415334837,0.604270919615
1487138140229019991,-0.827867223976,-0.785255074486,0.604134697074
1487138140229067324,-0.82771108827,-0.78847791925,0.60401723109
1487138140229117449,-0.828606759282,-0.787298935667,0.603845474015
1487138140229167907,-0.828417634228,-0.791831656701,0.603669106164
1487138140229216907,-0.828229975959,-0.796678254843,0.603471682542
1487138140229265615,-0.828156605574,-0.798731294148,0.603384581242
1487138140229446657,-0.828010316749,-0.802945123149,0.603203208102
1487138140229501282,-0.829009411705,-0.800967739506,0.603097340475
1487138140229552657,-0.828873369188,-0.805980694087,0.602871159903
1487138140229668990,-0.829842184857,-0.804729777472,0.602766261231
1487138140239949475,-0.829669653707,-0.813853818807,0.602332548166
1487138140239998142,-0.830660108619,-0.81266215293,0.602254210254
1487138140240048600,-0.830639588865,-0.81494192213,0.602136289861
1487138140243067637,-0.830612160833,-0.818369744073,0.601956187813
1487138140243851344,-0.831593258779,-0.81761919205,0.601873454148
1487138140285965533,-0.831592873481,-0.820581756714,0.601710847593
1487138140286014950,-0.831599518562,-0.824888425122,0.601470383266
1487138140286059241,-0.831609874345,-0.828070505668,0.601289204566
1487138140286109116,-0.832627275111,-0.827102239248,0.601238443456
1487138140286154658,-0.832695452416,-0.833482142429,0.600863556709
1487138140286322074,-0.832726597553,-0.835846327311,0.600719759848
1487138140286503157,-0.83378058407,-0.83485914734,0.600675183291
1487138140286561241,-0.833866711189,-0.838936430831,0.600421835228
1487138140286652699,-0.833916787167,-0.841151338471,0.600282050105
1487138140286706907,-0.834987791747,-0.84041351033,0.600229729276
1487138140287006407,-0.835073718037,-0.843250034559,0.600047366268
1487138140287192448,-0.835250786957,-0.848958107468,0.599675015175
1487138140323810228,-0.835340977857,-0.851737067722,0.599489028591
1487138140323883770,-0.836477842046,-0.850611481333,0.599463379532
1487138140323954270,-0.836644037896,-0.854708128696,0.599183757025
1487138140324019436,-0.836851593544,-0.859801465282,0.598830187875
1487138140324079311,-0.838032517067,-0.858546449362,0.598798589949
1487138140324133936,-0.838383984155,-0.865596223295,0.598295641514
1487138140324290394,-0.838450454306,-0.866913269099,0.598200813041
1487138140324357478,-0.839651985857,-0.865598718792,0.5981460689
1487138140324418853,-0.839895644705,-0.86971281757,0.597846139332
1487138140324490894,-0.840063139665,-0.87259156465,0.597639694992
1487138140324548936,-0.8402011609,-0.874997861945,0.597470955217
1487138140324613394,-0.841434254834,-0.873478205285,0.597407344482
1487138140326237725,-0.841787653022,-0.878827345106,0.597034812345
1487138140363731046,-0.841961931779,-0.881612068049,0.596858734789
1487138140363806504,-0.843240238586,-0.880032070857,0.596796144515
1487138140363881837,-0.843598617663,-0.885070154793,0.596493434245
1487138140363980504,-0.843709918285,-0.886716415305,0.596409714264
1487138140364055503,-0.843841963251,-0.888715658009,0.596315272498
1487138140364114170,-0.84514444395,-0.886984417524,0.596247782328
1487138140364170628,-0.845667835783,-0.893983291884,0.595947194019
1487138140364263378,-0.846981945908,-0.892302146557,0.595858106321
1487138140364456628,-0.84716485301,-0.894630342125,0.595805549361
1487138140364529294,-0.847368373674,-0.897287260108,0.595764835809
1487138140365125002,-0.848677801966,-0.895878166146,0.595638168643
1487138140365625751,-0.84892837557,-0.898793107466,0.59561497681
1487138140365717584,-0.849240758129,-0.90253912648,0.595621215678
1487138140369623162,-0.849466760403,-0.905349966721,0.595658664315
1487138140403955404,-0.850820881908,-0.903548145414,0.595496272492
1487138140404026071,-0.851174489806,-0.907410740976,0.595576620788
1487138140404092612,-0.852523994365,-0.905987063559,0.595384936567
1487138140404238154,-0.852734301792,-0.908041392111,0.595450274985
1487138140404290487,-0.852951589179,-0.910187741669,0.595532642921
1487138140404354320,-0.853160163424,-0.912269764776,0.595625287202
1487138140404540320,-0.853365865762,-0.914338033101,0.595729113993
1487138140404606361,-0.854775637681,-0.912618965149,0.595464096846
1487138140404698278,-0.855277628485,-0.91706299589,0.595702584338
1487138140404758028,-0.855335215892,-0.917581641967,0.595735026454
1487138140404953236,-0.856750617381,-0.916022899015,0.59543972356
1487138140405010652,-0.857092185943,-0.918745109651,0.59560716564
1487138140443220805,-0.857511268907,-0.922117031128,0.595823189058
1487138140443289555,-0.858930762784,-0.92053727018,0.595494840059
1487138140443447305,-0.859299556862,-0.923214811497,0.595666204586
1487138140443561680,-0.859898920717,-0.927608257953,0.595949570845
1487138140443618346,-0.861352770621,-0.925839099847,0.595569380477
1487138140443673721,-0.861644838427,-0.927779539277,0.595685722652
1487138140443765471,-0.861952313833,-0.929840774013,0.595805876022
1487138140443910096,-0.863409522943,-0.928308197301,0.595426822664
1487138140443969429,-0.863946413927,-0.931591521112,0.595603160644
1487138140444080054,-0.864462636855,-0.934828836253,0.595766425271
1487138140444627303,-0.864630336066,-0.935910621469,0.595817773639
1487138140444770636,-0.864982570842,-0.938203619902,0.595924709443
1487138140485129245,-0.865437499386,-0.941233265323,0.596059590243
1487138140485184286,-0.866964804022,-0.938591083485,0.595551153959
1487138140485237703,-0.867262046901,-0.940414213852,0.595618692027
1487138140485309203,-0.868781052769,-0.938478710219,0.595142568428
1487138140485434744,-0.86921747007,-0.940941402579,0.595215790796
1487138140485522786,-0.869603114705,-0.943185505632,0.595271806396
1487138140485587202,-0.871128057459,-0.941369504123,0.594817773708
1487138140485662202,-0.871606912449,-0.943950557295,0.594856113254
1487138140485822744,-0.872046381075,-0.946410478238,0.594874396953
1487138140485893535,-0.872372607155,-0.948306789862,0.594874718634
1487138140485971327,-0.873937122761,-0.946278954068,0.59442419305
1487138140487786407,-0.874415145161,-0.948846783751,0.594399895261
1487138140487859699,-0.874790002417,-0.95095729598,0.594364046709
1487138140487912074,-0.876369352073,-0.9490732584,0.593956684557
1487138140487998824,-0.876798429897,-0.951324390211,0.593892930166
1487138140523167190,-0.877512298568,-0.955229512307,0.59375283643
1487138140523221814,-0.879127586474,-0.953243370032,0.593363325032
1487138140523273148,-0.879466621016,-0.955034580031,0.59326505908
1487138140523367564,-0.879824448217,-0.956996374531,0.593145819978
1487138140523441856,-0.881444498409,-0.955241726551,0.592812051556
1487138140523507522,-0.882231062729,-0.959277143957,0.592524064607
1487138140523586022,-0.882318321892,-0.959771608854,0.59248374146
1487138140523701439,-0.882700731789,-0.961966971845,0.592302229121
1487138140523768689,-0.884364172325,-0.959990468984,0.592014787364
1487138140523877897,-0.884794423524,-0.962316412595,0.59180033996
1487138140524021605,-0.885374887366,-0.965670494414,0.591474691722
1487138140524152855,-0.887078956651,-0.96364839019,0.591226860583
1487138140524293896,-0.887881401693,-0.96823050778,0.590735880196
1487138140527309475,-0.888081492769,-0.96960046055,0.590580032378
1487138140533318467,-0.889804387071,-0.967508197354,0.590379856568
1487138140571498536,-0.89057665335,-0.972381662265,0.589795184693
1487138140571570244,-0.89074346266,-0.97372878802,0.589627803358
1487138140571754994,-0.892487257442,-0.971539749694,0.589486670755
1487138140571905786,-0.892764095457,-0.973585891596,0.5892214511
1487138140572013452,-0.893045230638,-0.975938727257,0.588914742977
1487138140572073244,-0.894791634021,-0.973932373604,0.588833446523
1487138140572187785,-0.895302370045,-0.978151516174,0.588266980743
1487138140572240535,-0.895437926294,-0.979745257973,0.588050092534
1487138140572521035,-0.897188840981,-0.977703342329,0.58800685246
1487138140572683201,-0.897447680843,-0.980550695233,0.587611718776
1487138140572741868,-0.897582105841,-0.982658395827,0.587321845684
1487138140608327650,-0.89772932206,-0.986042622324,0.586859075564
1487138140608385941,-0.899552690189,-0.983586659373,0.586911672206
1487138140608452149,-0.899615910741,-0.98560209373,0.586634126008
1487138140608511358,-0.899643828292,-0.987725469204,0.586345364041
1487138140608693982,-0.901328621797,-0.985516661401,0.58646784293
1487138140610147105,-0.901348458407,-0.987465907529,0.586204147163
1487138140610270688,-0.901319502562,-0.990696748151,0.585774280564
1487138140610322688,-0.901217862389,-0.993252518783,0.585446340327
1487138140611033146,-0.90295996911,-0.990777133831,0.585622555839
1487138140612904226,-0.902897352105,-0.992073367706,0.585460674069
1487138140612960351,-0.90277429975,-0.994083859725,0.585214208597
1487138140613014059,-0.904436607531,-0.992079209166,0.585341484946
1487138140613072684,-0.904256804126,-0.994786140989,0.585017267233
1487138140613131893,-0.904001500065,-0.997517088552,0.584706362915
1487138140613307101,-0.90563832907,-0.995612698198,0.584822874183
1487138140613495142,-0.905386187071,-0.997981962224,0.584566091005
1487138140653556834,-0.904890055885,-1.00180940421,0.584172011513
1487138140653639876,-0.904735863267,-1.00274411762,0.584083966271
1487138140653758375,-0.906387541852,-1.00067704442,0.584234708857
1487138140654028250,-0.906011183884,-1.00301291235,0.58401919439
1487138140654084000,-0.905482322647,-1.00590828683,0.58376774472
1487138140654148541,-0.904999056118,-1.00823050835,0.583581235387
1487138140654439166,-0.906674274293,-1.0059857181,0.583737189463
1487138140654690249,-0.905798265376,-1.01002713662,0.583433796932
1487138140654742999,-0.90546318316,-1.01136886315,0.583345036939
1487138140654804666,-0.9070131482,-1.00929193071,0.583488918611
1487138140654991124,-0.906404571368,-1.01171801297,0.58333512281
1487138140655036082,-0.905492832993,-1.01510589538,0.583135628927
1487138140655191623,-0.904942966627,-1.01698373009,0.583036272223
1487138140655236748,-0.906522099587,-1.01476729253,0.583165700065
1487138140655281206,-0.905505136594,-1.01819012246,0.582996318077
1487138140655334831,-0.904786558465,-1.02044316051,0.582897318443
1487138140669242353,-0.906247525661,-1.01841095614,0.582994038861
1487138140669326603,-0.904993487253,-1.02226749191,0.582838261467
1487138140669376769,-0.904179487305,-1.02461315544,0.582756083735
1487138140669434894,-0.90356918519,-1.02631083842,0.582701726526
1487138140669491561,-0.905038781205,-1.02414084144,0.582775916687
1487138140675408886,-0.90331060809,-1.02890950411,0.582635307052
1487138140679567046,-0.901933301633,-1.03249304681,0.582552218471
1487138140718901489,-0.903433161478,-1.03016372641,0.582602515692
1487138140718968364,-0.903175444786,-1.03081798406,0.582590238217
1487138140719025114,-0.901657793394,-1.03464710226,0.582521608998
1487138140719072447,-0.902922732059,-1.03276169887,0.582543514676
1487138140719120656,-0.901808644245,-1.03549414618,0.582506647392
1487138140719176864,-0.901277619909,-1.03676588846,0.582492380719
1487138140719218572,-0.90023879239,-1.0392313432,0.582467210847
1487138140719275697,-0.901416972937,-1.03745722487,0.582467669892
1487138140719341864,-0.89998278764,-1.04083087956,0.582439421381
1487138140719461988,-0.898356963728,-1.04456344518,0.582416317364
1487138140719528697,-0.899481053162,-1.04281236205,0.582407653833
1487138140719700988,-0.897694042607,-1.04685269175,0.582388626659
1487138140721594944,-0.89685599567,-1.04871236505,0.58238144363
1487138140758775765,-0.897859052022,-1.04717696272,0.582346530079
1487138140759754013,-0.893639050257,-1.05650985539,0.582312120754
1487138140759833472,-0.893397154585,-1.05702674847,0.58230965976
1487138140759892263,-0.892324512279,-1.05931491893,0.582298636054
1487138140759939597,-0.893621337942,-1.05712887562,0.582259144127
1487138140759982596,-0.89197804578,-1.06061984174,0.582240029453
1487138140760035263,-0.892928589884,-1.05903986289,0.582223987168
1487138140760081971,-0.889733858377,-1.06576623447,0.582177209744
1487138140760180304,-0.889690692798,-1.0658554833,0.582176344888
1487138140760239554,-0.889016589907,-1.06724890957,0.58216281097
1487138140760290679,-0.887955431339,-1.06943277321,0.582140139715
1487138140762152052,-0.886147073572,-1.07313274028,0.58209823885
1487138140762276468,-0.887542187248,-1.07063036803,0.582100217264
1487138140762401676,-0.885988472219,-1.07379204598,0.582058854015
1487138140798135750,-0.883719942009,-1.07837195138,0.58199228004
1487138140798198416,-0.882998743909,-1.07981143353,0.581967032613
1487138140798363208,-0.88406586856,-1.07791265776,0.582041098345
1487138140798413957,-0.882218517378,-1.08159445901,0.581975287605
1487138140798475624,-0.880970851242,-1.08405705275,0.581926808922
1487138140798530707,-0.881891373753,-1.08242228614,0.582027422883
1487138140799194581,-0.878434109203,-1.0892038958,0.581892768751
1487138140799257540,-0.879265134354,-1.08769184825,0.582029668945
1487138140799308456,-0.877262078255,-1.09155328445,0.581950493059
1487138140799360289,-0.875965594074,-1.09402927948,0.581895150994
1487138140800901245,-0.876705941958,-1.09268408257,0.582056807806
1487138140801634203,-0.875368231253,-1.09522250727,0.582002477182
1487138140801686786,-0.873983558726,-1.09783091963,0.581947963739
1487138140804710365,-0.874548644646,-1.09678098352,0.582127983847
1487138140843013851,-0.871733755601,-1.10204766443,0.582024613632
1487138140843071143,-0.870160508493,-1.1049457152,0.581972607491
1487138140843132434,-0.868628256598,-1.10774361689,0.581929821827
1487138140843223768,-0.86944830184,-1.1061734583,0.582156327062
1487138140843318184,-0.867374603717,-1.10993061462,0.582113856563
1487138140843411434,-0.866020428926,-1.11235975021,0.582094253114
1487138140843511975,-0.866734895266,-1.11095321151,0.582320508247
1487138140843699892,-0.864716024429,-1.11454449695,0.582313153136
1487138140843760517,-0.862775144175,-1.11796826572,0.582324893912
1487138140843818892,-0.860356014768,-1.12219567987,0.582364943879
1487138140843876642,-0.861363694057,-1.12021185023,0.582621018608
1487138140883840542,-0.859376424516,-1.12364311104,0.582695843725
1487138140883924500,-0.858197848873,-1.12566211851,0.582756626765
1487138140883995000,-0.859007952184,-1.12399806446,0.583008542884
1487138140884059167,-0.857369883379,-1.12678081998,0.583114413228
1487138140884172167,-0.855685732291,-1.1296206114,0.583243676712
1487138140884248125,-0.856348554902,-1.12816645666,0.583494088854
1487138140884308250,-0.855104674454,-1.130245729,0.583610138237
1487138140884371708,-0.853331481667,-1.13319718315,0.583791703313
1487138140884800832,-0.853839844001,-1.13196698225,0.58404402256
1487138140884909499,-0.85229837901,-1.13450436974,0.584233176221
1487138140884982665,-0.850359137294,-1.13768024139,0.584497760032
1487138140885132040,-0.849554415341,-1.13899313341,0.584620522106
1487138140885341206,-0.850084619323,-1.13766111853,0.584869373104
1487138140885405956,-0.84834620684,-1.14047956788,0.585157853966
1487138140925069149,-0.847118183221,-1.14246113817,0.585386459363
1487138140925123149,-0.847509228722,-1.14129293165,0.585624628462
1487138140925352482,-0.845046182265,-1.14522911808,0.586132234424
1487138140925403023,-0.844303379097,-1.14641005658,0.586309277693
1487138140925449648,-0.84464319331,-1.14529901677,0.586535114743
1487138140925506857,-0.843631364296,-1.14689713566,0.586792471211
1487138140925561190,-0.842812039649,-1.14819289234,0.58701325611
1487138140925614815,-0.841484000644,-1.15029542556,0.587385739698
1487138140925817440,-0.841773978651,-1.1491987485,0.587588377879
1487138140925883231,-0.840555532894,-1.15111778152,0.587958743661
1487138140925939606,-0.839286615243,-1.15312532233,0.588367996181
1487138140926108772,-0.838350056118,-1.15461827216,0.588687437772
1487138140926170689,-0.838670892233,-1.15342185544,0.588847606144
1487138140926227689,-0.837308338276,-1.15558902136,0.589339183989
1487138140926281939,-0.836355880405,-1.15712448882,0.589704434013
1487138140963930718,-0.836590231978,-1.15602203815,0.589849376442
1487138140964013884,-0.835468596117,-1.15783330057,0.59030517744
1487138140964237342,-0.834719010498,-1.15906550624,0.590625136996
1487138140964298009,-0.833924249047,-1.16039184785,0.590975129635
1487138140964343050,-0.834171946279,-1.15920312988,0.591075251166
1487138140964448259,-0.833094737536,-1.1610128713,0.59157050867
1487138140964510800,-0.832495735114,-1.16205261098,0.591856390714
1487138140964720383,-0.83267552574,-1.16095713284,0.59192944422
1487138140964784175,-0.831740894835,-1.16259266016,0.592385930973
1487138140964847591,-0.831335423274,-1.16333414785,0.592588498308
1487138140964941758,-0.830817118163,-1.16430412149,0.592849366501
1487138140965272174,-0.831003064993,-1.16313699478,0.592877939932
1487138140965350007,-0.830456408083,-1.16417789331,0.593157513689
1487138140965493965,-0.829874963405,-1.16533991456,0.593457539475
1487138140965555590,-0.830022024016,-1.16423671509,0.593454715416
1487138140970915166,-0.829453508501,-1.1654288309,0.593754249738
